meter_id,customer_account,read_timestamp,usage_gallons,status,alert_type,latitude,longitude,days_since_read
MD-13948,CUST-1948,2026-02-28 09:29:38.128563,127.6,Success,,39.321858238073695,-77.09042751588372,20
MD-14984,CUST-1484,2026-02-28 09:39:23.128563,195.2,Success,,39.53031435815998,-77.13246482184704,20
MD-11880,CUST-1380,2026-02-28 09:47:14.128563,227.2,Success,,39.18808517396046,-76.89320790757206,20
MD-13521,CUST-1521,2026-02-28 09:57:25.128563,0.0,Success,,39.41007164605263,-76.7787364743562,20
MD-12939,CUST-2439,2026-02-28 10:03:01.128563,118.6,Success,,39.12233188527632,-76.97511102921715,20
MD-13465,CUST-1465,2026-02-28 10:18:43.128563,43.1,Success,,39.48556875862286,-77.16412601788714,20
MD-11311,CUST-2311,2026-02-28 10:18:53.128563,215.4,Success,,39.12244383504108,-76.84010636876586,20
MD-11389,CUST-2389,2026-02-28 10:26:33.128563,89.7,Success,,39.55571335286367,-76.73458148422004,20
MD-12045,CUST-1545,2026-02-28 10:27:22.128563,239.7,Success,,39.096429350934905,-77.09099175073403,20
MD-10033,CUST-1033,2026-02-28 10:39:12.128563,65.4,Success,,39.55303645231864,-77.1716424308589,20
MD-11415,CUST-2415,2026-02-28 10:57:02.128563,224.2,Success,,39.08224076552427,-77.05304170155472,20
MD-14369,CUST-2369,2026-02-28 10:58:28.128563,167.9,Success,,39.2594900255236,-76.70929483981605,20
MD-11706,CUST-1206,2026-02-28 11:03:02.128563,203.8,Success,,39.572143334301096,-76.97553664536555,20
MD-13256,CUST-1256,2026-02-28 11:09:12.128563,79.5,Success,,39.49148318265098,-77.11788965627022,20
MD-11238,CUST-2238,2026-02-28 11:23:46.128563,195.5,Success,,39.35668431294757,-76.97043504611229,20
MD-10767,CUST-1767,2026-02-28 11:54:03.128563,291.7,Success,,39.47834374501368,-77.02373607436807,20
MD-14865,CUST-1365,2026-02-28 12:08:39.128563,15.2,Success,,39.46206699133817,-76.90299364954596,20
MD-12520,CUST-2020,2026-02-28 12:38:14.128563,164.0,Success,,39.043363207353146,-77.1196929867654,20
MD-13200,CUST-1200,2026-02-28 12:54:11.128563,164.8,Success,,39.36691895676886,-76.959147260078,20
MD-12448,CUST-1948,2026-02-28 12:55:54.128563,87.3,Success,,39.15738951009932,-76.7568693077351,20
MD-11209,CUST-2209,2026-02-28 12:55:56.128563,290.0,Success,,39.06053328126352,-76.84302864439631,20
MD-14420,CUST-2420,2026-02-28 13:01:01.128563,259.6,Success,,39.399028867429536,-76.91159010620437,20
MD-10273,CUST-1273,2026-02-28 13:26:04.128563,150.8,Success,,39.23143002765661,-76.93839099001636,20
MD-13115,CUST-1115,2026-02-28 13:35:05.128563,170.1,Success,,39.10168002533307,-76.8883705121536,20
MD-12380,CUST-1880,2026-02-28 13:40:05.128563,72.9,Success,,39.33413438296386,-76.93225014228882,20
MD-10649,CUST-1649,2026-02-28 13:44:30.128563,205.7,Success,,39.35356305674225,-77.196229453642,20
MD-13972,CUST-1972,2026-02-28 14:01:36.128563,177.8,Success,,39.51021767259471,-76.93118466169823,20
MD-12336,CUST-1836,2026-02-28 14:15:45.128563,190.1,Success,,39.05399133380977,-76.97226092420244,20
MD-14542,CUST-1042,2026-02-28 14:18:06.128563,4.3,Success,,39.04398987127246,-76.73008667867788,20
MD-13042,CUST-1042,2026-02-28 14:24:52.128563,103.1,Success,,39.18274796825235,-77.05668157357587,20
MD-10014,CUST-1014,2026-02-28 14:31:35.128563,12.0,Success,,39.23565655135483,-77.15997933795428,20
MD-12600,CUST-2100,2026-02-28 14:37:17.128563,0.0,Success,,39.407441459386185,-76.83952234475817,20
MD-13606,CUST-1606,2026-02-28 14:43:32.128563,87.6,Success,,39.07465402614433,-76.71095094034214,20
MD-14774,CUST-1274,2026-02-28 14:44:14.128563,0.0,Success,,39.23877622586707,-76.74365381327779,20
MD-10524,CUST-1524,2026-02-28 14:45:47.128563,88.9,Success,,39.54636750442357,-76.97697138716778,20
MD-11122,CUST-2122,2026-02-28 14:57:12.128563,201.1,Success,,39.25492075624081,-77.16754665189266,20
MD-13562,CUST-1562,2026-02-28 14:58:18.128563,0.0,Success,,39.00463816040421,-76.74129653695363,20
MD-12325,CUST-1825,2026-02-28 15:05:52.128563,203.5,Success,,39.1498086386036,-76.72831014050263,20
MD-10108,CUST-1108,2026-02-28 15:19:18.128563,170.6,Success,,39.29052783945588,-77.15340560701385,20
MD-14871,CUST-1371,2026-02-28 15:22:19.128563,258.8,Success,,39.17366951658262,-76.8391148613411,20
MD-13578,CUST-1578,2026-02-28 15:25:39.128563,84.8,Success,,39.23527671299208,-77.1571748030423,20
MD-10596,CUST-1596,2026-02-28 15:26:22.128563,128.4,Success,,39.04649147847029,-77.11809316820285,20
MD-10080,CUST-1080,2026-02-28 15:39:53.128563,132.4,Success,,39.555326595517336,-76.71649200560051,20
MD-14633,CUST-1133,2026-02-28 15:57:24.128563,217.0,Success,,39.43132678823648,-76.94781375343042,20
MD-14524,CUST-1024,2026-02-28 16:04:08.128563,244.4,Failed,Comm_Failure,39.05072600122807,-77.06094437628782,20
MD-10197,CUST-1197,2026-02-28 16:21:59.128563,162.3,Success,,39.075661617592445,-77.11952225627164,20
MD-10023,CUST-1023,2026-02-28 16:37:35.128563,36.0,Success,,39.35386776046685,-76.77825875359287,20
MD-11427,CUST-2427,2026-02-28 16:43:02.128563,61.7,Success,,39.36797000810514,-76.90234462407828,20
MD-13019,CUST-1019,2026-02-28 16:43:48.128563,194.1,Success,,39.25687683042609,-76.77797183360643,20
MD-10594,CUST-1594,2026-02-28 16:44:27.128563,233.0,Success,,39.41390477006158,-76.88912030695231,20
MD-14663,CUST-1163,2026-02-28 17:01:52.128563,112.3,Success,,39.54298612906901,-76.98562462935085,20
MD-12324,CUST-1824,2026-02-28 17:06:09.128563,149.6,Success,,39.46368269571705,-77.10420252515779,20
MD-13660,CUST-1660,2026-02-28 17:09:22.128563,121.2,Success,,39.10667900313915,-77.17659302138289,20
MD-12878,CUST-2378,2026-02-28 17:18:55.128563,173.4,Success,,39.23327707137684,-76.94634074966018,20
MD-12463,CUST-1963,2026-02-28 17:19:41.128563,51.0,Success,,39.485107963956246,-76.71100010321936,20
MD-14536,CUST-1036,2026-02-28 17:30:32.128563,167.3,Success,,39.39084021522055,-77.1652760869728,20
MD-12557,CUST-2057,2026-02-28 17:35:51.128563,150.3,Success,,39.55861715776654,-76.92890217755696,20
MD-13949,CUST-1949,2026-02-28 17:41:14.128563,47.7,Success,,39.44525555553495,-76.76869094912028,20
MD-11178,CUST-2178,2026-02-28 17:42:22.128563,70.9,Success,,39.47570672030228,-76.86512709628718,20
MD-14707,CUST-1207,2026-02-28 17:53:27.128563,111.3,Success,,39.51791240902084,-76.7000495114954,20
MD-11275,CUST-2275,2026-02-28 17:55:08.128563,161.3,Success,,39.02098949298484,-77.01919182935909,20
MD-11484,CUST-2484,2026-02-28 17:56:41.128563,168.0,Success,,39.08810890144406,-76.7913268383086,20
MD-10741,CUST-1741,2026-02-28 17:58:23.128563,47.6,Success,,39.32872248638233,-77.01301487036133,20
MD-14348,CUST-2348,2026-02-28 18:08:55.128563,74.8,Success,,39.45686854927627,-77.06250443510504,20
MD-12872,CUST-2372,2026-02-28 18:26:41.128563,0.0,Success,,39.55560445056195,-76.98901530969563,20
MD-11675,CUST-1175,2026-02-28 18:29:15.128563,124.2,Success,,39.382382895857,-76.70461892223031,20
MD-14035,CUST-2035,2026-02-28 18:44:19.128563,226.5,Success,,39.3746402924833,-76.99190616953315,20
MD-13490,CUST-1490,2026-02-28 18:46:45.128563,123.8,Success,,39.30461029478105,-77.06938289949086,20
MD-14017,CUST-2017,2026-02-28 18:51:59.128563,205.7,Success,,39.55091506393784,-76.89909509557151,20
MD-10412,CUST-1412,2026-02-28 18:56:55.128563,27.3,Failed,Tamper,39.14643807062576,-76.80266892285302,20
MD-12412,CUST-1912,2026-02-28 19:14:51.128563,60.2,Success,,39.438045099962,-77.11569659685524,20
MD-14304,CUST-2304,2026-02-28 19:15:59.128563,45.4,Success,,39.27630549594491,-77.03290807881227,20
MD-14807,CUST-1307,2026-02-28 19:29:28.128563,202.2,Success,,39.57874811148099,-76.91258498657216,19
MD-14338,CUST-2338,2026-02-28 19:30:47.128563,0.0,Success,,39.54665107894443,-76.7760247126363,19
MD-10418,CUST-1418,2026-02-28 19:31:10.128563,244.3,Success,,39.23957955361547,-76.85904741676961,19
MD-13363,CUST-1363,2026-02-28 19:49:26.128563,41.6,Success,,39.38639877217828,-76.89972117196969,19
MD-10004,CUST-1004,2026-02-28 19:51:14.128563,131.3,Success,,39.23912622861923,-77.19928713585624,19
MD-13643,CUST-1643,2026-02-28 19:53:05.128563,147.2,Success,,39.44466422497781,-76.97895849140532,19
MD-14748,CUST-1248,2026-02-28 19:57:56.128563,80.5,Success,,39.454067884187126,-77.03517675162614,19
MD-14037,CUST-2037,2026-02-28 19:59:26.128563,132.3,Success,,39.292516542243,-76.98064422555811,19
MD-13962,CUST-1962,2026-02-28 20:30:20.128563,153.9,Success,,39.37529810227002,-76.77270711559527,19
MD-14276,CUST-2276,2026-02-28 20:45:21.128563,102.1,Success,,39.16200148867272,-76.74742892517712,19
MD-10636,CUST-1636,2026-02-28 21:01:56.128563,215.9,Success,,39.23229323643239,-76.85164319982349,19
MD-11903,CUST-1403,2026-02-28 21:03:18.128563,179.6,Success,,39.57736683609148,-77.04254522623664,19
MD-11357,CUST-2357,2026-02-28 21:03:32.128563,181.3,Success,,39.48839038474399,-77.02008398395373,19
MD-14464,CUST-2464,2026-02-28 21:07:54.128563,103.6,Success,,39.29638499298316,-76.93739696527146,19
MD-14135,CUST-2135,2026-02-28 21:08:52.128563,118.9,Success,,39.465629375321626,-77.14206600290431,19
MD-13350,CUST-1350,2026-02-28 21:22:26.128563,108.4,Success,,39.20726783148331,-76.97187848707685,19
MD-11688,CUST-1188,2026-02-28 21:24:04.128563,172.7,Success,,39.32936320711121,-76.85451292442423,19
MD-10503,CUST-1503,2026-02-28 21:31:12.128563,195.0,Failed,Zero,39.10359444065856,-76.77232616565819,19
MD-10189,CUST-1189,2026-02-28 21:35:09.128563,28.8,Failed,Tamper,39.45388660730425,-76.88403351857428,19
MD-10961,CUST-1961,2026-02-28 21:35:23.128563,256.3,Success,,39.35950538112635,-76.79120865607534,19
MD-10863,CUST-1863,2026-02-28 21:43:00.128563,293.7,Failed,Zero,39.407704813641935,-76.80474580941342,19
MD-13023,CUST-1023,2026-02-28 21:45:22.128563,242.3,Success,,39.50591948497421,-77.15592267787385,19
MD-12183,CUST-1683,2026-02-28 21:47:01.128563,259.8,Success,,39.16190007197466,-77.02854867822457,19
MD-13950,CUST-1950,2026-02-28 22:04:09.128563,191.2,Success,,39.41768755496312,-76.75312124586148,19
MD-12488,CUST-1988,2026-02-28 22:20:24.128563,152.0,Success,,39.35939405437862,-76.86133920601927,19
MD-11950,CUST-1450,2026-02-28 22:29:11.128563,8.2,Success,,39.52743720273135,-77.17661142490495,19
MD-14481,CUST-2481,2026-02-28 22:34:39.128563,172.9,Success,,39.56120536883815,-77.04912122137489,19
MD-13697,CUST-1697,2026-02-28 22:37:03.128563,176.6,Success,,39.55131171352986,-77.00717065511196,19
MD-11155,CUST-2155,2026-02-28 22:39:17.128563,230.8,Success,,39.12425089493263,-77.19602290936074,19
MD-12223,CUST-1723,2026-02-28 22:43:16.128563,135.5,Success,,39.308860424445264,-76.73283499589154,19
MD-10821,CUST-1821,2026-02-28 22:44:21.128563,262.7,Success,,39.04658874921198,-76.89245751675617,19
MD-12641,CUST-2141,2026-02-28 22:56:14.128563,132.6,Success,,39.199304075718814,-76.84348036237068,19
MD-11365,CUST-2365,2026-02-28 23:17:20.128563,137.3,Success,,39.15533324518231,-77.1439431758309,19
MD-13164,CUST-1164,2026-02-28 23:19:34.128563,57.7,Success,,39.44913539140241,-77.11722341011266,19
MD-13780,CUST-1780,2026-02-28 23:23:09.128563,138.0,Success,,39.40234803049616,-77.03451196528127,19
MD-14106,CUST-2106,2026-02-28 23:24:48.128563,126.5,Success,,39.30856289726553,-77.0588444710729,19
MD-11612,CUST-1112,2026-02-28 23:44:11.128563,220.6,Failed,Comm_Failure,39.53068278814532,-76.98593257764446,19
MD-10777,CUST-1777,2026-03-01 00:49:54.128563,130.2,Success,,39.49203561944776,-76.74894134567886,19
MD-11049,CUST-2049,2026-03-01 00:50:07.128563,260.4,Success,,39.12337768531937,-76.81404687829996,19
MD-13791,CUST-1791,2026-03-01 00:51:58.128563,117.0,Success,,39.280980568559976,-77.16467060366281,19
MD-12135,CUST-1635,2026-03-01 00:54:06.128563,104.1,Success,,39.35756495743842,-76.77831943556401,19
MD-10417,CUST-1417,2026-03-01 00:57:45.128563,159.3,Success,,39.12936543784932,-76.9633229103336,19
MD-14601,CUST-1101,2026-03-01 01:01:15.128563,225.0,Success,,39.10358438446818,-77.12257000123921,19
MD-10056,CUST-1056,2026-03-01 01:18:55.128563,82.9,Success,,39.39151612665025,-76.89158081160788,19
MD-13884,CUST-1884,2026-03-01 01:23:03.128563,144.9,Success,,39.51950488525197,-77.08007922097121,19
MD-12709,CUST-2209,2026-03-01 01:35:42.128563,275.1,Success,,39.20271233141718,-77.1314944856558,19
MD-13335,CUST-1335,2026-03-01 01:54:18.128563,42.6,Success,,39.52539203260476,-76.86305073106965,19
MD-14134,CUST-2134,2026-03-01 01:55:16.128563,141.1,Success,,39.03284378154597,-77.00788473098032,19
MD-11314,CUST-2314,2026-03-01 02:00:32.128563,150.8,Success,,39.23676297099674,-77.04880074008551,19
MD-10893,CUST-1893,2026-03-01 02:30:39.128563,243.5,Success,,39.1627611518899,-77.15446682200627,19
MD-10201,CUST-1201,2026-03-01 02:31:52.128563,194.9,Success,,39.30382300412709,-77.00867942246721,19
MD-13175,CUST-1175,2026-03-01 02:32:13.128563,89.8,Success,,39.45429997524752,-77.06535774009565,19
MD-10083,CUST-1083,2026-03-01 02:39:18.128563,108.5,Success,,39.31814851581974,-77.02750857715206,19
MD-14919,CUST-1419,2026-03-01 03:09:56.128563,253.4,Failed,Zero,39.59774525917021,-77.15382177088037,19
MD-12421,CUST-1921,2026-03-01 03:22:21.128563,243.6,Success,,39.49220700902852,-77.06246160743105,19
MD-12662,CUST-2162,2026-03-01 03:29:31.128563,197.8,Success,,39.23930196890385,-77.0066542526806,19
MD-14980,CUST-1480,2026-03-01 03:29:51.128563,54.2,Success,,39.257820484225896,-77.08393052381733,19
MD-14885,CUST-1385,2026-03-01 03:32:49.128563,112.1,Success,,39.2157820459074,-76.824605911773,19
MD-14820,CUST-1320,2026-03-01 03:45:12.128563,137.3,Failed,Tamper,39.18131461615683,-76.91873857819772,19
MD-12569,CUST-2069,2026-03-01 03:47:09.128563,131.2,Success,,39.226195941219984,-76.98058163095794,19
MD-11447,CUST-2447,2026-03-01 03:53:35.128563,196.9,Success,,39.15022383042419,-77.19119174642945,19
MD-10195,CUST-1195,2026-03-01 03:53:52.128563,180.8,Success,,39.05020859294862,-76.8844128979955,19
MD-11119,CUST-2119,2026-03-01 03:54:07.128563,234.1,Failed,Constant,39.08980407875016,-76.9362370381627,19
MD-14831,CUST-1331,2026-03-01 04:10:03.128563,55.1,Success,,39.59266399928227,-77.0921684200913,19
MD-10759,CUST-1759,2026-03-01 04:23:27.128563,206.0,Success,,39.11190660750243,-76.73317122729587,19
MD-14210,CUST-2210,2026-03-01 05:06:57.128563,129.5,Failed,Zero,39.386180272871776,-76.80605184347765,19
MD-10566,CUST-1566,2026-03-01 05:14:01.128563,0.0,Success,,39.4087035302637,-76.97545602141571,19
MD-12596,CUST-2096,2026-03-01 05:26:03.128563,101.5,Success,,39.04211796684463,-76.95021884442988,19
MD-13412,CUST-1412,2026-03-01 05:28:47.128563,309.3,Success,,39.06334962774266,-76.7145039257381,19
MD-10851,CUST-1851,2026-03-01 05:29:02.128563,105.6,Success,,39.36842616418354,-76.70410682235604,19
MD-14776,CUST-1276,2026-03-01 05:48:10.128563,148.1,Success,,39.20274085546504,-76.87868311325708,19
MD-12925,CUST-2425,2026-03-01 05:55:33.128563,170.2,Success,,39.496993781185104,-76.70150654955457,19
MD-12697,CUST-2197,2026-03-01 06:15:43.128563,45.0,Success,,39.14688644403654,-77.03308423814897,19
MD-11080,CUST-2080,2026-03-01 06:18:49.128563,122.1,Success,,39.067326923548364,-76.9347946560123,19
MD-12245,CUST-1745,2026-03-01 06:21:03.128563,158.3,Success,,39.07993604879061,-76.84980743342835,19
MD-14930,CUST-1430,2026-03-01 06:41:30.128563,237.7,Success,,39.57348704590463,-77.15607149320932,19
MD-13604,CUST-1604,2026-03-01 06:49:14.128563,212.6,Failed,Zero,39.29122373710152,-77.15401771634124,19
MD-10015,CUST-1015,2026-03-01 06:51:51.128563,105.0,Success,,39.00262438936981,-76.8222504656516,19
MD-13570,CUST-1570,2026-03-01 06:58:56.128563,126.2,Success,,39.27152018641758,-77.03956747748802,19
MD-10059,CUST-1059,2026-03-01 07:00:56.128563,228.0,Success,,39.15233040657664,-76.95876227779108,19
MD-12224,CUST-1724,2026-03-01 07:04:08.128563,98.1,Success,,39.03832547031713,-76.80989825157162,19
MD-13393,CUST-1393,2026-03-01 07:15:24.128563,143.9,Success,,39.55945666978729,-76.86703498438966,19
MD-11239,CUST-2239,2026-03-01 07:15:28.128563,280.3,Success,,39.20693350450391,-76.80619942676918,19
MD-10856,CUST-1856,2026-03-01 07:45:11.128563,83.4,Success,,39.56475543850659,-77.02375763620097,19
MD-11009,CUST-2009,2026-03-01 07:54:52.128563,107.2,Success,,39.4872199758156,-76.87044323918923,19
MD-13438,CUST-1438,2026-03-01 07:58:17.128563,46.9,Success,,39.50148382177071,-76.84498863424992,19
MD-11172,CUST-2172,2026-03-01 08:13:01.128563,158.3,Success,,39.12086788898748,-77.11362267699401,19
MD-11639,CUST-1139,2026-03-01 08:25:40.128563,64.6,Success,,39.42517224026108,-77.10070851088696,19
MD-14780,CUST-1280,2026-03-01 08:26:46.128563,172.3,Failed,Comm_Failure,39.56223278013947,-76.98854668407304,19
MD-13154,CUST-1154,2026-03-01 08:35:31.128563,66.9,Success,,39.52202879796384,-76.73382405104938,19
MD-12453,CUST-1953,2026-03-01 08:36:45.128563,92.7,Success,,39.41605550520976,-76.98331069503254,19
MD-12446,CUST-1946,2026-03-01 08:49:11.128563,173.5,Success,,39.21307992918948,-77.15013819996697,19
MD-10558,CUST-1558,2026-03-01 08:59:58.128563,181.6,Success,,39.202178872708096,-76.84793882288379,19
MD-14197,CUST-2197,2026-03-01 09:00:47.128563,24.7,Success,,39.05594695153282,-77.0970256776414,19
MD-14685,CUST-1185,2026-03-01 09:02:43.128563,203.2,Success,,39.41782550992234,-76.84341561849986,19
MD-11047,CUST-2047,2026-03-01 09:19:18.128563,23.9,Success,,39.29373654373656,-76.94950158169391,19
MD-11191,CUST-2191,2026-03-01 09:21:23.128563,43.3,Success,,39.00072216834541,-76.74801191406172,19
MD-10501,CUST-1501,2026-03-01 09:26:11.128563,302.8,Success,,39.467037368611926,-76.86387374996289,19
MD-14308,CUST-2308,2026-03-01 09:35:22.128563,134.2,Success,,39.14941197726407,-77.10341739443912,19
MD-10293,CUST-1293,2026-03-01 09:49:37.128563,218.0,Success,,39.251021346079206,-77.0642005382098,19
MD-12301,CUST-1801,2026-03-01 10:11:48.128563,70.2,Success,,39.2698138040216,-76.95943409458627,19
MD-13800,CUST-1800,2026-03-01 10:20:15.128563,38.9,Success,,39.016491116897626,-77.07412060060562,19
MD-11684,CUST-1184,2026-03-01 10:29:45.128563,55.7,Success,,39.34927282249191,-76.96201201567013,19
MD-11848,CUST-1348,2026-03-01 10:44:57.128563,227.6,Success,,39.302506092202826,-77.05695611089752,19
MD-11212,CUST-2212,2026-03-01 10:53:09.128563,92.5,Success,,39.385758724896455,-76.77150809714432,19
MD-11496,CUST-2496,2026-03-01 11:04:04.128563,314.9,Success,,39.22398299407373,-77.19502318714332,19
MD-12311,CUST-1811,2026-03-01 11:06:25.128563,293.6,Success,,39.38568210526973,-76.9463282338389,19
MD-10252,CUST-1252,2026-03-01 11:11:48.128563,319.8,Success,,39.47066492524244,-77.17832719003634,19
MD-13584,CUST-1584,2026-03-01 11:23:48.128563,155.7,Success,,39.443197232137095,-77.03051458140422,19
MD-11907,CUST-1407,2026-03-01 11:36:44.128563,59.9,Success,,39.42122140108928,-77.1515457826611,19
MD-10397,CUST-1397,2026-03-01 11:36:49.128563,258.3,Success,,39.28513648020105,-76.88082284755727,19
MD-13429,CUST-1429,2026-03-01 11:39:13.128563,238.1,Success,,39.21189264136952,-77.0142293877752,19
MD-12459,CUST-1959,2026-03-01 11:48:28.128563,187.8,Success,,39.511283738312684,-76.9096375669286,19
MD-13054,CUST-1054,2026-03-01 11:51:24.128563,288.8,Failed,Tamper,39.0051328620709,-76.75242642051414,19
MD-11103,CUST-2103,2026-03-01 12:09:33.128563,138.8,Success,,39.146671326154,-76.73296157536426,19
MD-11634,CUST-1134,2026-03-01 12:32:14.128563,123.2,Failed,Comm_Failure,39.30196226886035,-77.17622619555942,19
MD-13736,CUST-1736,2026-03-01 12:33:30.128563,113.4,Success,,39.36865277893382,-76.96528662417052,19
MD-13872,CUST-1872,2026-03-01 12:35:40.128563,62.2,Success,,39.0803992087234,-76.9009770887665,19
MD-14467,CUST-2467,2026-03-01 12:36:48.128563,183.4,Failed,Tamper,39.27098201080994,-77.0589441969482,19
MD-11714,CUST-1214,2026-03-01 12:39:56.128563,107.2,Success,,39.55658297951409,-77.12613584707472,19
MD-11255,CUST-2255,2026-03-01 13:00:18.128563,53.2,Success,,39.38321945692991,-76.80258486919784,19
MD-13667,CUST-1667,2026-03-01 13:04:48.128563,197.2,Success,,39.04998154986708,-76.86835968157109,19
MD-10207,CUST-1207,2026-03-01 13:05:24.128563,191.1,Success,,39.288765690306974,-76.92692776476831,19
MD-13404,CUST-1404,2026-03-01 13:16:48.128563,184.9,Success,,39.534630370158325,-76.99322973862826,19
MD-11718,CUST-1218,2026-03-01 13:35:48.128563,206.8,Success,,39.02536139654156,-77.13436889445357,19
MD-10644,CUST-1644,2026-03-01 13:43:11.128563,130.3,Success,,39.085097297212606,-76.80445713923599,19
MD-12974,CUST-2474,2026-03-01 13:45:07.128563,222.9,Success,,39.13593230911577,-76.7875330811796,19
